73.003018082,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,73.0030180787,66.5738088287,66.5738088287,63.1548921617,63.1548921617,61.5099045787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,66.5738088287,73.0030180787,70.2713815787,63.1548921617,63.1548921617,61.5099045787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,66.5738088287,70.2713815787,73.0030180787,63.1548921617,63.1548921617,61.5099045787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,63.1548921617,63.1548921617,63.1548921617,73.0030180787,64.3757735787,61.5099045787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,63.1548921617,63.1548921617,63.1548921617,64.3757735787,73.0030180787,61.5099045787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61.108115662,61.5099045787,61.5099045787,61.5099045787,61.5099045787,61.5099045787,73.0030180787,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,73.003018079,66.125022579,66.125022579,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,66.125022579,73.003018079,67.957040079,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,58.127839555,66.125022579,67.957040079,73.003018079,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,73.003018079,70.696250079,60.465566079,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,70.696250079,73.003018079,60.465566079,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,60.465566079,60.465566079,73.003018079,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,57.567860508,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,73.003018079,63.368205079,62.528434079,60.218370829,60.218370829,59.694915979,59.694915979,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,63.368205079,73.003018079,62.528434079,60.218370829,60.218370829,59.694915979,59.694915979,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,62.528434079,62.528434079,73.003018079,60.218370829,60.218370829,59.694915979,59.694915979,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,60.218370829,60.218370829,60.218370829,73.003018079,61.541640579,59.694915979,59.694915979,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,60.218370829,60.218370829,60.218370829,61.541640579,73.003018079,59.694915979,59.694915979,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,59.694915979,59.694915979,59.694915979,59.694915979,59.694915979,73.003018079,67.224807079,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,57.567860508,57.567860508,57.567860508,59.694915979,59.694915979,59.694915979,59.694915979,59.694915979,67.224807079,73.003018079,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,73.003018073,69.474052073,66.404656573,53.397072533,53.397072533,53.397072533,53.397072533,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,69.474052073,73.003018073,66.404656573,53.397072533,53.397072533,53.397072533,53.397072533,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,66.404656573,66.404656573,73.003018073,53.397072533,53.397072533,53.397072533,53.397072533,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,53.397072533,53.397072533,53.397072533,73.003018074,64.350785324,64.350785324,57.870563241,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,53.397072533,53.397072533,53.397072533,64.350785324,73.003018074,66.827138574,57.870563241,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,53.397072533,53.397072533,53.397072533,64.350785324,66.827138574,73.003018074,57.870563241,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
