73.003018082,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,53.397072533,53.397072533,53.397072533,57.870563241,57.870563241,57.870563241,73.003018071,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,73.003018073,69.114801573,58.242777823,58.242777823,58.242777823,58.242777823,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,69.114801573,73.003018073,58.242777823,58.242777823,58.242777823,58.242777823,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,58.242777823,58.242777823,73.003018073,71.509657073,70.322543073,63.855627073,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,58.242777823,58.242777823,71.509657073,73.003018073,70.322543073,63.855627073,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,58.242777823,58.242777823,70.322543073,70.322543073,73.003018073,63.855627073,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,58.242777823,58.242777823,63.855627073,63.855627073,63.855627073,73.003018073,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,73.0030180697,53.5154972397,53.5154972397,53.5154972397,53.5154972397,53.5154972397,53.5154972397,53.5154972397,53.5154972397,53.5154972397,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,73.0030180727,59.7703905727,59.7703905727,59.7703905727,57.9729534477,57.9729534477,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,59.7703905727,73.0030180727,68.2132060727,65.9738880727,57.9729534477,57.9729534477,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,59.7703905727,68.2132060727,73.0030180727,65.9738880727,57.9729534477,57.9729534477,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,59.7703905727,65.9738880727,65.9738880727,73.0030180727,57.9729534477,57.9729534477,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,57.9729534477,57.9729534477,57.9729534477,57.9729534477,73.0030180677,71.5490280677,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,57.9729534477,57.9729534477,57.9729534477,57.9729534477,71.5490280677,73.0030180677,57.2907663227,57.2907663227,57.2907663227,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,73.0030180727,64.6415920727,61.2768770727,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,64.6415920727,73.0030180727,61.2768770727,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,53.5154972397,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,57.2907663227,61.2768770727,61.2768770727,73.0030180727,52.910490723,52.910490723,52.910490723,52.910490723,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,73.003018073,70.773118073,54.433113073,54.433113073,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,70.773118073,73.003018073,54.433113073,54.433113073,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,54.433113073,54.433113073,73.003018073,71.600075073,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,51.681717954,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,52.910490723,54.433113073,54.433113073,71.600075073,73.003018073,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,73.003018073,70.728990073,63.360139073,53.606930323,53.606930323,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,70.728990073,73.003018073,63.360139073,53.606930323,53.606930323,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,63.360139073,63.360139073,73.003018073,53.606930323,53.606930323,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,53.606930323,53.606930323,53.606930323,73.003018073,62.522498573,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,50.270239623,53.606930323,53.606930323,53.606930323,62.522498573,73.003018073,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
