73.003018082,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,61.108115662,58.127839555,58.127839555,58.127839555,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,51.592643379,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,43.003017443,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,26.191196623,4.162985343,4.162985343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,73.003018073,56.688742073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,4.162985343,56.688742073,73.003018073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.003018065,67.019992065,58.731895065,50.439629065,50.439629065,44.573923065,44.573923065,44.573923065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.019992065,73.003018065,58.731895065,50.439629065,50.439629065,44.573923065,44.573923065,44.573923065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.731895065,58.731895065,73.003018065,50.439629065,50.439629065,44.573923065,44.573923065,44.573923065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.439629065,50.439629065,50.439629065,73.003018065,61.614879065,44.573923065,44.573923065,44.573923065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.439629065,50.439629065,50.439629065,61.614879065,73.003018065,44.573923065,44.573923065,44.573923065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.573923065,44.573923065,44.573923065,44.573923065,44.573923065,73.003018065,59.653665065,47.313994065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.573923065,44.573923065,44.573923065,44.573923065,44.573923065,59.653665065,73.003018065,47.313994065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.573923065,44.573923065,44.573923065,44.573923065,44.573923065,47.313994065,47.313994065,73.003018065,42.057113065,42.057113065,42.057113065,42.057113065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,73.003018065,52.093986065,52.093986065,52.093986065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,52.093986065,73.003018065,56.500418065,56.500418065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,52.093986065,56.500418065,73.003018065,66.447464065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,42.057113065,52.093986065,56.500418065,66.447464065,73.003018065,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,73.003018063,69.210841563,68.849313813,67.807617563,57.983421771,57.983421771,57.983421771,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,69.210841563,73.003018063,68.849313813,67.807617563,57.983421771,57.983421771,57.983421771,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,68.849313813,68.849313813,73.003018063,67.807617563,57.983421771,57.983421771,57.983421771,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,67.807617563,67.807617563,67.807617563,73.003018063,57.983421771,57.983421771,57.983421771,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,57.983421771,57.983421771,57.983421771,57.983421771,73.003018063,64.802179563,63.722500813,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,57.983421771,57.983421771,57.983421771,57.983421771,64.802179563,73.003018063,63.722500813,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,57.983421771,57.983421771,57.983421771,57.983421771,63.722500813,63.722500813,73.003018063,52.46021592,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,39.73830194,52.46021592,52.46021592,52.46021592,52.46021592,52.46021592,52.46021592,52.46021592,73.00301806,21.87895302,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,21.87895302,73.00301807,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,73.00301807,72.05077507,54.26846807,38.3677619,38.3677619,38.3677619,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,72.05077507,73.00301807,54.26846807,38.3677619,38.3677619,38.3677619,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,54.26846807,54.26846807,73.00301807,38.3677619,38.3677619,38.3677619,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,38.3677619,38.3677619,38.3677619,73.00301807,48.94549082,48.94549082,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,38.3677619,38.3677619,38.3677619,48.94549082,73.00301807,64.49677157,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,38.3677619,38.3677619,38.3677619,48.94549082,64.49677157,73.00301807,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,73.003018065,70.490656065,67.618517065,67.618517065,62.477211565,59.638600332,59.638600332,59.638600332,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,70.490656065,73.003018065,67.618517065,67.618517065,62.477211565,59.638600332,59.638600332,59.638600332,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,67.618517065,67.618517065,73.003018065,71.808308065,62.477211565,59.638600332,59.638600332,59.638600332,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,67.618517065,67.618517065,71.808308065,73.003018065,62.477211565,59.638600332,59.638600332,59.638600332,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,62.477211565,62.477211565,62.477211565,62.477211565,73.003018065,59.638600332,59.638600332,59.638600332,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,59.638600332,59.638600332,59.638600332,59.638600332,59.638600332,73.003018065,64.596715565,64.596715565,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,59.638600332,59.638600332,59.638600332,59.638600332,59.638600332,64.596715565,73.003018065,72.169069065,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,59.638600332,59.638600332,59.638600332,59.638600332,59.638600332,64.596715565,72.169069065,73.003018065,55.87183269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,10.26646529,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,35.00301765,55.87183269,55.87183269,55.87183269,55.87183269,55.87183269,55.87183269,55.87183269,55.87183269,73.00301807
